IdEst,Linea,Orden,,Tipo,Estacion,Tarifa,x,y,DIRECCION
171,1,1,,C,PINAR DE CHAMARTIN,A,443592,4481471,Calle de Arturo Soria N 330
32,1,2,,I,BAMBU,A,442778,4481108,Calle del Bambu N 14
54,1,3,,I,CHAMARTIN,A,442247,4480589,Calle de Agustin de Foxa N 40
176,1,4,,I,PLAZA DE CASTILLA,A,441684,4480016,Paseo de la Castellana N 189
227,1,5,,I,VALDEACEDERAS,A,441183,4479745,Calle de Bravo Murillo N 332
219,1,6,,I,TETUAN,A,440909,4479318,Calle de Bravo Murillo N 264
84,1,7,,I,ESTRECHO,A,440499,4478625,Calle de Bravo Murillo N 191
16,1,8,,I,ALVARADO,A,440471,4478187,Calle de Bravo Murillo N 138
68,1,9,,I,CUATRO CAMINOS,A,440412,4477814,Gta de Cuatro Caminos N 2
195,1,10,,I,RIOS ROSAS,A,440632,4477258,Calle de Rios Rosas N 22
107,1,11,,I,IGLESIA,A,440825,4476473,Gta del Pintor Sorolla N 2
41,1,12,,I,BILBAO,A,440548,4475824,Calle de Sagasta N 2
223,1,13,,I,TRIBUNAL,A,440554,4475484,Calle de Fuencarral N 81
94,1,14,,I,GRAN VIA,A,440572,4474817,Calle   Gran Via N 23
217,1,15,,I,SOL,A,440446,4474466,Plaza de la Puerta del Sol N 6
220,1,16,,I,TIRSO DE MOLINA,A,440323,4473971,Plaza de Tirso de Molina N 7
17,1,17,,I,ANTON MARTIN,A,440772,4473981,Calle de Atocha N 50
25,1,18,,I,ATOCHA,A,445734,4475912,Plaza del Emperador Carlos V N 11
26,1,19,,I,ATOCHA RENFE,A,441615,4473322,Avda de la Ciudad de Barcelona N 2B
145,1,20,,I,MENENDEZ PELAYO,A,442325,4473079,Avda de la Ciudad de Barcelona N 23
159,1,21,,I,PACIFICO,A,442819,4472721,Avda de la Ciudad de Barcelona N 79
185,1,22,,I,PUENTE DE VALLECAS,A,443332,4472377,Avda de la Albufera N 1
152,1,23,,I,NUEVA NUMANCIA,A,443747,4472079,Avda de la Albufera N 70
179,1,24,,I,PORTAZGO,A,444208,4471756,Avda de la Albufera N 131
42,1,25,,I,BUENOS AIRES,A,444612,4471631,Avda de la Albufera N 179
14,1,26,,I,ALTO DEL ARENAL,A,445348,4471427,Calle de Santillana del Mar N 21
146,1,27,,I,MIGUEL HERNANDEZ,A,445831,4471151,Calle de Leon Felipe N 4A
215,1,28,,I,SIERRA DE GUADALUPE,A,447082,4470570,Avda de la Democracia N 1
237,1,29,,I,VILLA DE VALLECAS,A,447370,4470283,Paseo de Federico Garcia Lorca N 2
64,1,30,,I,CONGOSTO,A,447573,4469481,Calle del Congosto N 48 
116,1,31,,I,LA GAVIA,A,448028,4469234,Avda del Ensanche de Vallecas N 16
128,1,32,,I,LAS SUERTES,A,449206,4468453,Calle de Canada del Santisimo N 45
229,1,33,,T,VALDECARROS,A,449744,4468099,Avda del Ensanche de Vallecas N 120A
127,2,1,,C,LAS ROSAS,A,448931,4475173,Paseo de Ginebra N 35
29,2,2,,I,AVENIDA DE GUADALAJARA,A,448187,4475028,Avda de Guadalajara N 110
12,2,3,,I,ALSACIA,A,447213,4474579,Plaza de Alsacia N S/N
113,2,4,,I,LA ALMUDENA,A,445891,4475180,Calle de Arriaga N 75
114,2,5,,I,LA ELIPA,A,444928,4475520,Avda del Marques de Corbera N 58
232,2,6,,I,VENTAS,A,443817,4476002,Calle de Alcala N 204
138,2,7,,I,MANUEL BECERRA,A,443340,4475675,Plaza de Manuel Becerra N 1
93,2,8,,I,GOYA,A,442693,4475336,Calle de Alcala N 96
181,2,9,,I,PRINCIPE DE VERGARA,A,442405,4475268,Calle de Alcala N 123
193,2,10,,I,RETIRO,A,441892,4474842,Calle de Alcala N 81
33,2,11,,I,BANCO DE ESPANA,A,441152,4474728,Calle de Alcala N 49
214,2,12,,I,SEVILLA,A,440787,4474601,Calle de Alcala N 23
217,2,13,,I,SOL,A,440446,4474466,Plaza de la Puerta del Sol N 6
157,2,14,,I,OPERA,A,439924,4474612,Plaza de Isabel II N 9
212,2,15,,I,SANTO DOMINGO,A,440051,4474969,Calle de San Bernardo N 11
151,2,16,,I,NOVICIADO,A,440100,4475360,Calle de San Bernardo N 49
202,2,17,,I,SAN BERNARDO,A,440252,4475894,Calle de San Bernardo N 94
190,2,18,,I,QUEVEDO,A,440369,4476288,Gta de Quevedo N 1
45,2,19,,I,CANAL,A,440327,4476897,Calle de Bravo Murillo N 40
68,2,20,,T,CUATRO CAMINOS,A,440412,4477814,Gta de Cuatro Caminos N 10
238,3,1,,C,VILLAVERDE ALTO,A,439638,4466082,Calle del Valle de Tobalina N 56
205,3,2,,I,SAN CRISTOBAL,A,441235,4466104,Avda de Andalucia N 81
239,3,3,,I,VILLAVERDE BAJO CRUCE,A,441289,4467142,Avda de Andalucia N 38
56,3,4,,I,CIUDAD DE LOS ANGELES,A,441213,4468107,Avda de Andalucia N 38
206,3,5,,I,SAN FERMIN-ORCASUR,A,441176,4469263,Avda de Andalucia N 9
100,3,6,,I,HOSPITAL 12 DE OCTUBRE,A,441038,4469823,Avda de Cordoba N 49
8,3,7,,I,ALMENDRALES,A,440873,4470831,Avda de Cordoba N 21
132,3,8,,I,LEGAZPI,A,441114,4471612,Plaza de Legazpi N 2B
71,3,9,,I,DELICIAS,A,441200,4472583,Paseo de las Delicias N 60
161,3,10,,I,PALOS DE LA FRONTERA,A,441200,4472935,Calle de Palos de la Frontera N 33
79,3,11,,I,EMBAJADORES,A,440485,4473168,Gta de Embajadores N 10
130,3,12,,I,LAVAPIES,A,440638,4473543,Plaza de Lavapies N 7
217,3,13,,I,SOL,A,440446,4474466,Plaza de la Puerta del Sol N 6
43,3,14,,I,CALLAO,A,440245,4474831,Plaza del Callao N 3
177,3,15,,I,PLAZA DE ESPANA,A,439778,4475204,Plaza de Espana N 1
234,3,16,,I,VENTURA RODRIGUEZ,A,439594,4475613,Calle de la Princesa N 22
21,3,17,,I,ARGUELLES,A,439380,4476012,Calle de Alberto Aguilera N 72
148,3,18,,T,MONCLOA,A,439089,4476492,Plaza de la Moncloa N 1
21,4,1,,C,ARGUELLES,A,439380,4476012,Calle de Alberto Aguilera N 72
202,4,2,,I,SAN BERNARDO,A,440252,4475894,Gta de Ruiz Jimenez N 5
41,4,3,,I,BILBAO,A,440548,4475824,Calle de Sagasta N 5
11,4,4,,I,ALONSO MARTINEZ,A,441035,4475762,Plaza de Alonso Martinez N 4
60,4,5,,I,COLON,A,441493,4475413,Plaza de Colon N 2
213,4,6,,I,SERRANO,A,441864,4475412,Calle de Goya N 19
231,4,7,,I,VELAZQUEZ,A,442179,4475365,Calle de Nunez de Balboa N 33
93,4,8,,I,GOYA,A,442693,4475336,Calle de Goya N 68
133,4,9,,I,LISTA,A,442819,4475819,Calle del Conde de Penalver N 45
72,4,10,,I,DIEGO DE LEON,A,442862,4476430,Calle de Diego de Leon N 69
28,4,11,,I,AVENIDA DE AMERICA,A,442722,4476804,Avda de America N 9A
183,4,12,,I,PROSPERIDAD,A,442882,4477486,Plaza de la Prosperidad N 4
7,4,13,,I,ALFONSO XIII,A,443471,4477932,Calle de Lopez de Hoyos N 190
30,4,14,,I,AVENIDA DE LA PAZ,A,444046,4478515,Avda de Ramon y Cajal N 107
24,4,15,,I,ARTURO SORIA,A,444472,4478766,Calle de Arturo Soria N 172
81,4,16,,I,ESPERANZA,A,445354,4479161,Calle de Andorra N 51
46,4,17,,I,CANILLAS,A,446224,4479639,Avda de Machupichu N 64
141,4,18,,I,MAR DE CRISTAL,A,445997,4480260,Gta del Mar de Cristal N 1B
209,4,19,,I,SAN LORENZO,A,445895,4480825,Avda de la Barranquilla N 9
165,4,20,,I,PARQUE DE SANTA MARIA,A,445417,4481122,Calle de Santa Virgilia N 1
99,4,21,,I,HORTALEZA,A,444794,4480933,Calle del Capitan Cortes BLQ 4
137,4,22,,I,MANOTERAS,A,443920,4481106,Calle de Bacares N 24
171,4,23,,T,PINAR DE CHAMARTIN,A,443592,4481471,Calle de Arturo Soria N 330
5,5,1,,C,ALAMEDA DE OSUNA,A,450295,4478943,Calle de la Corbeta N 14
75,5,2,,I,EL CAPRICHO,A,449742,4478467,Calle de Pinos de Osuna N 15
47,5,3,,I,CANILLEJAS,A,448539,4478026,Calle de Alcala N 631
221,5,4,,I,TORRE ARIAS,A,447785,4477401,Calle de Alcala N 557
218,5,5,,I,SUANZES,A,446948,4477085,Calle de Alcala N 527
57,5,6,,I,CIUDAD LINEAL,A,445986,4476781,Calle de Arturo Soria N 2
184,5,7,,I,PUEBLO NUEVO,A,445588,4476519,Calle de Alcala N 372
191,5,8,,I,QUINTANA,A,445202,4476291,Calle de la Virgen del Sagrario N 2
76,5,9,,I,EL CARMEN,A,444334,4476110,Calle de Raquel Meller N 2
232,5,10,,I,VENTAS,A,443817,4476002,Calle de Alcala N 204
72,5,11,,I,DIEGO DE LEON,A,442862,4476430,Calle de Juan Bravo N 58
154,5,12,,I,NUNEZ DE BALBOA,A,442214,4476225,Calle de Juan Bravo N 20
200,5,13,,I,RUBEN DARIO,A,441624,4476271,Paseo de Eduardo Dato N 33
11,5,14,,I,ALONSO MARTINEZ,A,441035,4475762,Calle de Almagro N 4
55,5,15,,I,CHUECA,A,440930,4475141,Plaza de Chueca N 7
94,5,16,,I,GRAN VIA,A,440572,4474817,Calle   Gran Via N 23
43,5,17,,I,CALLAO,A,440245,4474831,Plaza del Callao N 3
157,5,18,,I,OPERA,A,439924,4474612,Plaza de Isabel II N 9
118,5,19,,I,LA LATINA,A,440025,4473855,Calle de San Millan N 5
187,5,20,,I,PUERTA DE TOLEDO,A,439776,4473386,Gta de Puerta de Toledo N 1
2,5,21,,I,ACACIAS,A,440147,4473032,Paseo de las Acacias N 20
174,5,22,,I,PIRAMIDES,A,439744,4472894,Paseo del Doctor Vallejo Nagera N 37
143,5,23,,I,MARQUES DE VADILLO,A,439351,4472315,Gta del Marques de Vadillo N 4
225,5,24,,I,URGEL,A,438698,4471876,Calle del Camino Viejo de Leganes N 1
158,5,25,,I,OPORTO,A,438039,4471339,Gta del Valle de Oro N 13
241,5,26,,I,VISTA ALEGRE,A,437318,4471387,Calle de la Oca N 74
48,5,27,,I,CARABANCHEL,A,436888,4471277,Gta del Ejercito N 1
86,5,28,,I,EUGENIA DE MONTIJO,A,436347,4470900,Calle de Ocana N 86
15,5,29,,I,ALUCHE,A,435534,4471045,Calle de Valmojado N 293
80,5,30,,I,EMPALME,A,435153,4471597,Calle de Tembleque N 105
44,5,31,,I,CAMPAMENTO,A,434921,4472069,Avda del Padre Piquer N 7
52,5,32,,T,CASA DE CAMPO,A,435533,4472996,Ctra del Zoo N 1
125,6,1,,RC,LAGUNA,A,436948,4472543,Calle de Cuart de Poblet N 1
50,6,2,,I,CARPETANA,A,437222,4471816,Calle   Via Carpetana N 141
158,6,3,,I,OPORTO,A,438039,4471339,Gta del Valle de Oro N 2
156,6,4,,I,OPANEL,A,438733,4471160,Calle del Valle de Oro N 50A
178,6,5,,I,PLAZA ELIPTICA,A,439135,4470901,Plaza de Fernandez Ladreda N 2
226,6,6,,I,USERA,A,440111,4471170,Calle de Amparo Usera N 44
132,6,7,,I,LEGAZPI,A,441114,4471612,Plaza de Legazpi N 2B
20,6,8,,I,ARGANZUELA-PLANETARIO,A,441666,4471824,Calle del Bronce N 1A
144,6,9,,I,MENDEZ ALVARO,A,442559,4472070,Calle del Ombu N 16
159,6,10,,I,PACIFICO,A,442819,4472721,Calle de Andalucia N 2
63,6,11,,I,CONDE DE CASAL,A,443225,4473352,Plaza del Conde de Casal N 3
201,6,12,,I,SAINZ DE BARANDA,A,443307,4474246,Calle del Doctor Esquerdo N 103
155,6,13,,I,O'DONNELL,A,443392,4475118,Calle del Doctor Esquerdo N 47
138,6,14,,I,MANUEL BECERRA,A,443340,4475675,Plaza de Manuel Becerra N 1
72,6,15,,I,DIEGO DE LEON,A,442862,4476430,Calle de Francisco Silvela N 47
28,6,16,,I,AVENIDA DE AMERICA,A,442722,4476804,Avda de America N 9A
192,6,17,,I,REPUBLICA ARGENTINA,A,442098,4477448,Calle de Joaquin Costa N 24
153,6,18,,I,NUEVOS MINISTERIOS,A,441392,4477760,Calle de Raimundo Fernandez Villaverde N 67
68,6,19,,I,CUATRO CAMINOS,A,440412,4477814,Gta de Cuatro Caminos N 9
96,6,20,,I,GUZMAN EL BUENO,A,439706,4477748,Calle de Guzman el Bueno N 118
236,6,21,,I,VICENTE ALEIXANDRE,A,439101,4477765,Avda de Gregorio del Amo N 4
58,6,22,,I,CIUDAD UNIVERSITARIA,A,438474,4477451,Avda  Complutense N 1
148,6,23,,I,MONCLOA,A,439089,4476492,Paseo de Moret N 1
21,6,24,,I,ARGUELLES,A,439380,4476012,Calle de Alberto Aguilera N 72
182,6,25,,I,PRINCIPE PIO,A,439002,4474942,Paseo de la Florida N 2
188,6,26,,I,PUERTA DEL ANGEL,A,438409,4474159,Paseo de Extremadura N 26
13,6,27,,I,ALTO DE EXTREMADURA,A,437413,4473726,Paseo de Extremadura N 154
136,6,28,,RT,LUCERO,A,436865,4473195,Calle de las Higueras N 47
103,7,1,,C,HOSPITAL DEL HENARES,B1,454620,4474341,Cmno del Tiro N SN
97,7,2,,I,HENARES,B1,455385,4474468,Avda de Algorta N 12
109,7,3,,I,JARAMA,B1,455531,4475043,Plaza   Guernica N 1
207,7,4,,I,SAN FERNANDO,B1,454691,4475210,Calle de Gonzalo de Cordoba N 24
122,7,5,,I,LA RAMBLA,B1,453630,4475298,Calle   Honduras N 2
66,7,6,,I,COSLADA CENTRAL,B1,452271,4474844,Calle del Doctor Fleming N 41
37,7,7,,I,BARRIO DEL PUERTO,B1,451824,4475015,Avda de Espana N 8
83,7,8,,T,ESTADIO OLIMPICO,A,449206,4476242,Avda de Arcentales N 28
126,7,9,,I,LAS MUSAS,A,448550,4476201,Avda de Niza N 61
203,7,10,,I,SAN BLAS,A,447903,4475651,Calle de Pobladura del Valle N 27
216,7,11,,I,SIMANCAS,A,447033,4475657,Calle del Castillo de Madrigal de las Altas Torres N 15
91,7,12,,I,GARCIA NOBLEJAS,A,446390,4475710,Calle de Luis del Campo N 1
25,7,13,,I,ASCAO,A,445734,4475912,Calle de Ascao N 29
184,7,14,,I,PUEBLO NUEVO,A,445588,4476519,Calle de Alcala N 372
35,7,15,,I,BARRIO DE LA CONCEPCION,A,444813,4476906,Calle de Martinez Villergas N 1
163,7,16,,I,PARQUE DE LAS AVENIDAS,A,443883,4476952,Avda de Bruselas N 56
51,7,17,,I,CARTAGENA,A,443104,4476946,Avda de America N 35
28,7,18,,I,AVENIDA DE AMERICA,A,442722,4476804,Avda de America N 9A
95,7,19,,I,GREGORIO MARANON,A,441463,4476838,Calle de Jose Abascal N 65
9,7,20,,I,ALONSO CANO,A,440805,4476857,Calle de Jose Abascal N 18
45,7,21,,I,CANAL,A,440327,4476897,Calle de Cea Bermudez N 1
108,7,22,,I,ISLAS FILIPINAS,A,439577,4476943,Calle de Cea Bermudez N 54
96,7,23,,I,GUZMAN EL BUENO,A,439706,4477748,Calle de Guzman el Bueno N 118
88,7,24,,I,FRANCOS RODRIGUEZ,A,439707,4478875,Avda de Pablo Iglesias N 87
230,7,25,,I,VALDEZARZA,A,439410,4479804,Calle de San Restituto N 70
18,7,26,,I,ANTONIO MACHADO,A,439269,4480404,Calle de Valderrodrigo N 55
170,7,27,,I,PENAGRANDE,A,439433,4481036,Cmno de Ganapanes N 35
27,7,28,,I,AVDA. DE LA ILUSTRACION,A,439218,4481501,Calle de las Islas Cies N 23
123,7,29,,I,LACOMA,A,438829,4482050,Calle de Riscos de Polanco N 3
175,7,30,,T,PITIS,A,438597,4483172,Ctra a la Estacion de Pitis N 19
153,8,1,,C,NUEVOS MINISTERIOS,A,441392,4477760,Paseo de la Castellana N 65
59,8,2,,I,COLOMBIA,A,442713,4478964,Calle del Principe de Vergara N 258
172,8,3,,I,PINAR DEL REY,A,445119,4480112,Avda de la Gran Via de Hortaleza N 47
141,8,4,,I,MAR DE CRISTAL,A,445997,4480260,Gta de Mar de Cristal N 1
44,8,5,,I,CAMPO DE LAS NACIONES,A,434921,4472069,Avda del Partenon N 5
3,8,6,,I,AEROPUERTO T1 T2 T3,A,451828,4480138,Avda de la Hispanidad N SN
34,8,7,,I,BARAJAS,A,450732,4480936,Cmno  Viejo de Hortaleza N 10
4,8,8,,T,AEROPUERTO T4,A,449835,4482717,Ctra de Alcobendas a Barajas SN SN
160,9,1,,C,PACO DE LUCIA,A,440026,4483665,Calle de Monasterio de Las Huelgas N 5
147,9,2,,I,MIRASIERRA,A,439402,4482720,Avda del Ventisquero de la Condesa N 28
98,9,3,,I,HERRERA ORIA,A,440145,4482000,Calle de Valencia de Don Juan N 1
36,9,4,,I,BARRIO DEL PILAR,A,440507,4481134,Calle de Ginzo de Limia N 22
233,9,5,,I,VENTILLA,A,441118,4480302,Avda de Asturias N 39
176,9,6,,I,PLAZA DE CASTILLA,A,441684,4480016,Paseo de la Castellana N 189
73,9,7,,I,DUQUE DE PASTRANA,A,442533,4480090,Calle de Mateo Inurria N 41
173,9,8,,I,PIO XII,A,442815,4479575,Avda de Pio XII N 27
59,9,9,,I,COLOMBIA,A,442713,4478964,Calle del Principe de Vergara N 269
62,9,10,,I,CONCHA ESPINA,A,442671,4478293,Calle del Principe de Vergara N 210
67,9,11,,I,CRUZ DEL RAYO,A,442594,4477497,Calle del Principe de Vergara N 138
28,9,12,,I,AVENIDA DE AMERICA,A,442722,4476804,Avda de America N 9A
154,9,13,,I,NUNEZ DE BALBOA,A,442214,4476225,Plaza del Marques de Salamanca N 9
181,9,14,,I,PRINCIPE DE VERGARA,A,442405,4475268,Calle del Principe de Vergara N 12
106,9,15,,I,IBIZA,A,442541,4474625,Calle de Ibiza N 1
201,9,16,,I,SAINZ DE BARANDA,A,443307,4474246,Calle del Doctor Esquerdo N 103
85,9,17,,I,ESTRELLA,A,443960,4473846,Calle del Camino de los Vinateros N 1
240,9,18,,I,VINATEROS,A,444727,4473704,Calle del Camino de los Vinateros N 70
23,9,19,,I,ARTILLEROS,A,445650,4473140,Calle del Camino de los Vinateros N 210
169,9,20,,I,PAVONES,A,446214,4472613,Calle de la Hacienda de Pavones N 342
228,9,21,,I,VALDEBERNARDO,A,447364,4472553,Bulv de Indalecio Prieto N 26
235,9,22,,I,VICALVARO,A,448445,4473008,Calle de San Cipriano N 11
204,9,23,,I,SAN CIPRIANO,A,448993,4472960,Calle de San Cipriano N 68
186,9,24,,I,PUERTA DE ARGANDA,A,449536,4472679,Calle de San Cipriano N 85
197,9,25,,I,RIVAS URBANIZACIONES,B1,453645,4468818,Plaza de Galicia N 5
196,9,26,,I,RIVAS FUTURA,B2,455537,4465984,Calle   Concepcion Arenal N 1
198,9,27,,I,RIVAS VACIAMADRID,B2,455885,4464542,Calle   Areneros N 6
121,9,28,,I,LA POVEDA,B3,459545,4463483,Parcela   9017 Poligono 1 SN S/N
19,9,29,,T,ARGANDA DEL REY,B3,462079,4461766,Paseo de la Estacion N 37
104,10,1,,C,HOSPITAL INFANTA SOFIA,B1,448344,4490276,Paseo   Europa N 11
194,10,2,,I,REYES CATOLICOS,B1,447326,4489241,Avda de la Plaza de Toros N 7
39,10,3,,I,BAUNATAL,B1,446336,4489697,Avda de las Lomas del Rey N 2
139,10,4,,I,MANUEL DE FALLA,B1,445338,4489267,Calle   Manuel de Falla N 59
142,10,5,,I,MARQUES DE LA VALDAVIA,B1,446134,4488211,Calle del Marques de la Valdavia BLQ 21
119,10,6,,I,LA MORALEJA,B1,446281,4487203,Avda de la Ermita N 5
117,10,7,,I,LA GRANJA,B1,444327,4486734,Calle de Sepulveda N 1
199,10,8,,I,RONDA DE LA COMUNICACION,A,443963,4485398,Ronda de la Comunicacion N 22
129,10,9,,I,LAS TABLAS,A,443392,4484602,Calle de Palas de Rey N 30
149,10,10,,I,MONTECARMELO,A,441160,4484278,Avda de Monasterio de Silos N 63A
222,10,11,,I,TRES OLIVOS,A,441166,4483639,Acceso   M-607 SN SN
89,10,12,,I,FUENCARRAL,A,441399,4483147,Calle de la Fuente Chica N 21
40,10,13,,I,BEGONA,A,441978,4481514,Paseo de la Castellana N 261
54,10,14,,I,CHAMARTIN,A,442247,4480589,Calle de Agustin de Foxa N 40
176,10,15,,I,PLAZA DE CASTILLA,A,441684,4480016,Paseo de la Castellana N 216
70,10,16,,I,CUZCO,A,441619,4479076,Paseo de la Castellana N 162
211,10,17,,I,SANTIAGO BERNABEU,A,441569,4478317,Paseo de la Castellana N 97
153,10,18,,I,NUEVOS MINISTERIOS,A,441392,4477760,Calle de Raimundo Fernandez Villaverde N 67
95,10,19,,I,GREGORIO MARANON,A,441463,4476838,Calle de Miguel Angel N 29
11,10,20,,I,ALONSO MARTINEZ,A,441035,4475762,Calle de Manuel Gonzalez Longoria N 14
223,10,21,,I,TRIBUNAL,A,440554,4475484,Calle de la Palma N 5
177,10,22,,I,PLAZA DE ESPANA,A,439778,4475204,Calle de los Reyes N 10
182,10,23,,I,PRINCIPE PIO,A,439002,4474942,Paseo de la Florida N 2
124,10,24,,I,LAGO,A,437261,4474368,Ronda del Lago N 3
38,10,25,,I,BATAN,A,436208,4473507,Paseo de la Venta N 1
52,10,26,,I,CASA DE CAMPO,A,435533,4472996,Paseo de la Venta N SN
61,10,27,,I,COLONIA JARDIN,A,434373,4472315,Calle de Arenas de San Pedro N 2
31,10,28,,I,AVIACION ESPANOLA,A,433570,4470841,Paseo de Extremadura N 463
69,10,29,,I,CUATRO VIENTOS,A,432919,4470188,Col   Militar de Cuatro Vientos N 6B
110,10,30,,I,JOAQUIN VILUMBRALES,B1,431560,4467108,Avda de la Libertad N 13
189,10,31,,T,PUERTA DEL SUR,B1,431106,4466622,Avda de la Libertad N 2
178,11,1,,C,PLAZA ELIPTICA,A,439135,4470901,Plaza de Fernandez Ladreda N 2
1,11,2,,I,ABRANTES,A,438322,4470489,Avda de Abrantes N 77
162,11,3,,I,PAN BENDITO,A,437786,4469942,Avda de Abrantes N 289
208,11,4,,I,SAN FRANCISCO,A,437365,4469694,Avda de los Poblados N 102
49,11,5,,I,CARABANCHEL ALTO,A,436276,4469526,Avda de Carabanchel Alto N 40
120,11,6,,I,LA PESETA,A,435845,4468666,Calle de Salvador Allende N 3
115,11,7,,T,LA FORTUNA,B1,434062,4467986,Calle   San Jose N 40
189,12,1,,RC,PUERTA DEL SUR,B1,431106,4466622,Avda de Leganes N 52
167,12,2,,I,PARQUE LISBOA,B1,430371,4467101,Calle de Porto Lagos N 7
6,12,3,,I,ALCORCON CENTRAL,B1,429473,4467154,Avda de Mostoles N 12
168,12,4,,I,PARQUE OESTE,B1,427977,4466703,Calle de Estambul N 5
224,12,5,,I,UNIVERSIDAD REY JUAN CARLOS,B2,426025,4465526,Calle   Tulipan N 2
150,12,6,,I,MOSTOLES CENTRAL,B2,426752,4464784,Paseo de la Estacion N 13
180,12,7,,I,PRADILLO,B2,426630,4464028,Calle de Agustina de Aragon N 23
102,12,8,,I,HOSPITAL DE MOSTOLES,B2,425790,4463464,Calle del Rio Sella N 10
140,12,9,,I,MANUELA MALASANA,B2,426580,4462515,Plaza   Sol de 9001 SN SN
134,12,10,,I,LORANCA,B2,428915,4461245,Calle de la Alegria N 4
101,12,11,,I,HOSPITAL DE FUENLABRADA,B2,430711,4460001,Cmno del Molino N 3
166,12,12,,I,PARQUE EUROPA,B2,431569,4459929,Calle de Francia N 34
90,12,13,,I,FUENLABRADA CENTRAL,B2,432197,4459646,Calle de la Via SN SN
164,12,14,,I,PARQUE DE LOS ESTADOS,B2,433215,4460099,Calle de Venezuela N 2
22,12,15,,I,ARROYO CULEBRO,B1,435780,4460288,Paseo de Juan Jose Roson N 1
65,12,16,,I,CONSERVATORIO,B1,436724,4460780,Avda de las Arcas del Agua N 5
10,12,17,,I,ALONSO DE MENDOZA,B1,437507,4461613,Calle del Greco N 6
92,12,18,,I,GETAFE CENTRAL,B1,437737,4462623,Calle  Ferrocarril N 2
111,12,19,,I,JUAN DE LA CIERVA,B1,438740,4462823,Avda de Espana N 20
78,12,20,,I,EL CASAR,B1,439799,4463572,Avda del Casar N 2
135,12,21,,I,LOS ESPARTALES,B1,439095,4464199,Avda   Rigoberta Menchu N 3
74,12,22,,I,EL BERCIAL,B1,438128,4464745,Avda   Comandante Jose Manuel Ripolles N 4
77,12,23,,I,EL CARRASCAL,B1,437239,4465592,Avda   Rey Juan Carlos I N 85
112,12,24,,I,JULIAN BESTEIRO,B1,436177,4465391,Avda   Rey Juan Carlos I N 23A
53,12,25,,I,CASA DEL RELOJ,B1,435595,4464492,Avda   Gibraltar N 11
105,12,26,,I,HOSPITAL SEVERO OCHOA,B1,434864,4463962,Avda   Orellana N 3
131,12,27,,I,LEGANES CENTRAL,B1,434568,4464765,Calle  Virgen del Camino N 1
210,12,28,,RT,SAN NICASIO,B1,434207,4465565,Avda   Mar Mediterraneo SN SN
157,R,1,,C,OPERA,A,439924,4474612,Plaza de Isabel II N 9
182,R,2,,T,PRINCIPE PIO,A,439002,4474942,Paseo de la Florida N 2
